timeslice,asset,year,commodity,region,technology,installed,comm_usage,month,day,hour,consumption
3,9,2055,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,early-peak,1.92050000000
3,10,2050,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,early-peak,2.18370000000
3,10,2055,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,early-peak,2.18370000000
3,11,2055,wind,R1,windturbine,2050,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,early-peak,2.10290000000
4,6,2050,wind,R1,windturbine,2025,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,1.69900000000
4,7,2050,wind,R1,windturbine,2030,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,3.05370000000
4,7,2055,wind,R1,windturbine,2030,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,3.05370000000
4,8,2050,wind,R1,windturbine,2035,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,1.82460000000
4,8,2055,wind,R1,windturbine,2035,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,1.82460000000
4,9,2050,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,1.92050000000
4,9,2055,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,1.92050000000
4,10,2050,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.18370000000
4,10,2055,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.18370000000
4,11,2055,wind,R1,windturbine,2050,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.10290000000
5,6,2050,wind,R1,windturbine,2025,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.69900000000
5,7,2050,wind,R1,windturbine,2030,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,3.05370000000
5,7,2055,wind,R1,windturbine,2030,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,3.05370000000
5,8,2050,wind,R1,windturbine,2035,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.82460000000
5,8,2055,wind,R1,windturbine,2035,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.82460000000
5,9,2050,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.92050000000
5,9,2055,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.92050000000
5,10,2050,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.18370000000
5,10,2055,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.18370000000
5,11,2055,wind,R1,windturbine,2050,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.10290000000
